0, 0, End_of_file
4, 1320, Note_on_c, 2, 63, 114
2, 1329, Note_on_c, 1, 68, 0
2, 1331, Note_on_c, 1, 63, 0
6, 1332, Note_on_c, 4, 65, 0
5, 1333, Note_on_c, 3, 70, 0
4, 1334, Note_on_c, 2, 70, 0
4, 1337, Note_on_c, 2, 63, 0
2, 1355, Note_on_c, 1, 63, 70
2, 1355, Note_on_c, 1, 68, 58
5, 1355, Note_on_c, 3, 65, 114
6, 1358, Note_on_c, 4, 58, 114
4, 1362, Note_on_c, 2, 68, 114
4, 1363, Note_on_c, 2, 63, 114
2, 1365, Note_on_c, 1, 68, 0
2, 1366, Note_on_c, 1, 63, 0
6, 1367, Note_on_c, 4, 58, 0
5, 1370, Note_on_c, 3, 65, 0
4, 1375, Note_on_c, 2, 68, 0
4, 1378, Note_on_c, 2, 63, 0
6, 1378, Note_on_c, 4, 58, 114
13, 1379, Note_on_c, 9, 57, 0
13, 1379, Note_on_c, 9, 59, 0
6, 1388, Note_on_c, 4, 58, 0
5, 1395, Note_on_c, 3, 75, 114
6, 1395, Note_on_c, 4, 58, 114
2, 1396, Note_on_c, 1, 63, 66
2, 1396, Note_on_c, 1, 68, 62
4, 1400, Note_on_c, 2, 68, 114
4, 1402, Note_on_c, 2, 63, 114
2, 1405, Note_on_c, 1, 68, 0
2, 1406, Note_on_c, 1, 63, 0
5, 1406, Note_on_c, 3, 75, 0
6, 1409, Note_on_c, 4, 58, 0
4, 1415, Note_on_c, 2, 63, 0
4, 1415, Note_on_c, 2, 68, 0
6, 1437, Note_on_c, 4, 63, 114
2, 1438, Note_on_c, 1, 63, 74
2, 1438, Note_on_c, 1, 65, 66
5, 1438, Note_on_c, 3, 77, 114
4, 1441, Note_on_c, 2, 63, 114
4, 1441, Note_on_c, 2, 70, 114
6, 1446, Note_on_c, 4, 51, 114
5, 1452, Note_on_c, 3, 77, 0
6, 1455, Note_on_c, 4, 63, 0
4, 1458, Note_on_c, 2, 70, 0
6, 1466, Note_on_c, 4, 51, 0
6, 1476, Note_on_c, 4, 58, 114
5, 1478, Note_on_c, 3, 75, 114
6, 1482, Note_on_c, 4, 46, 114
4, 1483, Note_on_c, 2, 70, 114
5, 1489, Note_on_c, 3, 75, 0
6, 1496, Note_on_c, 4, 58, 0
4, 1498, Note_on_c, 2, 70, 0
6, 1509, Note_on_c, 4, 46, 0
5, 1515, Note_on_c, 3, 70, 114
6, 1516, Note_on_c, 4, 65, 114
4, 1519, Note_on_c, 2, 70, 114
6, 1522, Note_on_c, 4, 53, 114
5, 1528, Note_on_c, 3, 70, 0
2, 1531, Note_on_c, 1, 65, 0
6, 1531, Note_on_c, 4, 65, 0
2, 1534, Note_on_c, 1, 63, 0
4, 1537, Note_on_c, 2, 70, 0
6, 1539, Note_on_c, 4, 53, 0
4, 1543, Note_on_c, 2, 63, 0
5, 1557, Note_on_c, 3, 70, 114
6, 1560, Note_on_c, 4, 68, 114
2, 1561, Note_on_c, 1, 63, 70
2, 1561, Note_on_c, 1, 65, 66
4, 1563, Note_on_c, 2, 70, 114
4, 1565, Note_on_c, 2, 63, 114
6, 1570, Note_on_c, 4, 56, 114
2, 1572, Note_on_c, 1, 63, 0
2, 1572, Note_on_c, 1, 65, 0
5, 1572, Note_on_c, 3, 70, 0
4, 1580, Note_on_c, 2, 63, 0
5, 1597, Note_on_c, 3, 65, 114
2, 1601, Note_on_c, 1, 63, 70
2, 1602, Note_on_c, 1, 65, 62
4, 1606, Note_on_c, 2, 63, 114
2, 1611, Note_on_c, 1, 63, 0
2, 1612, Note_on_c, 1, 65, 0
5, 1613, Note_on_c, 3, 65, 0
4, 1621, Note_on_c, 2, 63, 0
5, 1638, Note_on_c, 3, 75, 114
2, 1641, Note_on_c, 1, 63, 70
2, 1641, Note_on_c, 1, 65, 66
4, 1645, Note_on_c, 2, 63, 114
2, 1652, Note_on_c, 1, 65, 0
5, 1652, Note_on_c, 3, 75, 0
2, 1654, Note_on_c, 1, 63, 0
4, 1659, Note_on_c, 2, 63, 0
5, 1680, Note_on_c, 3, 77, 114
4, 1684, Note_on_c, 2, 63, 114
2, 1685, Note_on_c, 1, 65, 70
2, 1686, Note_on_c, 1, 63, 74
5, 1694, Note_on_c, 3, 77, 0
2, 1695, Note_on_c, 1, 65, 0
2, 1700, Note_on_c, 1, 63, 0
5, 1725, Note_on_c, 3, 70, 114
5, 1738, Note_on_c, 3, 70, 0
5, 1741, Note_on_c, 3, 70, 114
4, 1759, Note_on_c, 2, 63, 0
5, 1759, Note_on_c, 3, 70, 0
9, 1764, Note_on_c, 8, 94, 0
9, 1765, Note_on_c, 8, 82, 0
4, 1769, Note_on_c, 2, 70, 0
5, 1772, Note_on_c, 3, 70, 114
5, 1790, Note_on_c, 3, 70, 0
6, 1791, Note_on_c, 4, 68, 0
1, 1800, Tempo, 447761
6, 1805, Note_on_c, 4, 56, 0
9, 1823, Note_on_c, 8, 81, 60
5, 1830, Note_on_c, 3, 65, 113
5, 1831, Note_on_c, 3, 57, 113
5, 1837, Note_on_c, 3, 65, 113
6, 1837, Note_on_c, 4, 58, 107
2, 1838, Note_on_c, 1, 69, 54
6, 1838, Note_on_c, 4, 53, 107
12, 1840, Note_on_c, 5, 41, 87
9, 1843, Note_on_c, 8, 82, 63
5, 1844, Note_on_c, 3, 65, 0
5, 1845, Note_on_c, 3, 65, 0
9, 1846, Note_on_c, 8, 81, 0
2, 1858, Note_on_c, 1, 70, 50
2, 1859, Note_on_c, 1, 69, 0
5, 1867, Note_on_c, 3, 57, 0
9, 1869, Note_on_c, 8, 82, 0
9, 1870, Note_on_c, 8, 84, 68
12, 1873, Note_on_c, 5, 41, 0
6, 1874, Note_on_c, 4, 53, 0
6, 1878, Note_on_c, 4, 58, 0
2, 1881, Note_on_c, 1, 70, 0
2, 1885, Note_on_c, 1, 72, 50
9, 1891, Note_on_c, 8, 85, 73
9, 1892, Note_on_c, 8, 84, 0
5, 1893, Note_on_c, 3, 65, 113
12, 1903, Note_on_c, 5, 41, 87
5, 1905, Note_on_c, 3, 65, 113
2, 1906, Note_on_c, 1, 72, 0
2, 1906, Note_on_c, 1, 73, 50
6, 1907, Note_on_c, 4, 53, 107
6, 1910, Note_on_c, 4, 58, 107
5, 1915, Note_on_c, 3, 65, 0
9, 1915, Note_on_c, 8, 87, 77
5, 1916, Note_on_c, 3, 65, 0
9, 1917, Note_on_c, 8, 85, 0
5, 1921, Control_c, 3, 7, 124
2, 1930, Note_on_c, 1, 75, 50
2, 1931, Note_on_c, 1, 73, 0
12, 1931, Note_on_c, 5, 41, 0
6, 1936, Note_on_c, 4, 53, 0
9, 1938, Note_on_c, 8, 89, 81
9, 1941, Note_on_c, 8, 87, 0
6, 1942, Note_on_c, 4, 58, 0
2, 1952, Note_on_c, 1, 75, 0
2, 1953, Note_on_c, 1, 77, 52
5, 1957, Note_on_c, 3, 65, 113
12, 1963, Note_on_c, 5, 41, 87
9, 1964, Note_on_c, 8, 89, 0
9, 1965, Note_on_c, 8, 91, 86
5, 1968, Note_on_c, 3, 65, 113
6, 1968, Note_on_c, 4, 53, 107
6, 1970, Note_on_c, 4, 58, 107
2, 1978, Note_on_c, 1, 77, 0
5, 1979, Note_on_c, 3, 65, 0
5, 1979, Note_on_c, 3, 65, 0
2, 1980, Note_on_c, 1, 79, 52
9, 1988, Note_on_c, 8, 93, 91
9, 1991, Note_on_c, 8, 91, 0
12, 1994, Note_on_c, 5, 41, 0
2, 2001, Note_on_c, 1, 79, 0
2, 2003, Note_on_c, 1, 81, 52
6, 2011, Note_on_c, 4, 53, 0
6, 2012, Note_on_c, 4, 58, 0
9, 2013, Note_on_c, 8, 94, 99
9, 2020, Note_on_c, 8, 93, 0
2, 2033, Note_on_c, 1, 82, 48
2, 2034, Note_on_c, 1, 81, 0
1, 2040, Tempo, 576923
5, 2042, Note_on_c, 3, 70, 113
10, 2111, Note_on_c, 10, 34, 99
10, 2111, Note_on_c, 10, 41, 99
10, 2115, Note_on_c, 10, 34, 0
10, 2117, Note_on_c, 10, 41, 0
6, 2121, Note_on_c, 4, 58, 107
12, 2121, Note_on_c, 5, 46, 69
13, 2121, Note_on_c, 9, 38, 50
6, 2123, Note_on_c, 4, 53, 107
10, 2130, Note_on_c, 10, 34, 99
10, 2130, Note_on_c, 10, 41, 99
6, 2131, Note_on_c, 4, 53, 0
12, 2131, Note_on_c, 5, 46, 0
6, 2132, Note_on_c, 4, 58, 0
10, 2132, Note_on_c, 10, 41, 0
13, 2132, Note_on_c, 9, 38, 0
10, 2134, Note_on_c, 10, 34, 0
13, 2138, Note_on_c, 9, 38, 55
12, 2140, Note_on_c, 5, 46, 71
6, 2141, Note_on_c, 4, 58, 107
6, 2142, Note_on_c, 4, 53, 107
13, 2146, Note_on_c, 9, 38, 0
6, 2149, Note_on_c, 4, 53, 0
6, 2149, Note_on_c, 4, 58, 0
10, 2149, Note_on_c, 10, 34, 99
10, 2149, Note_on_c, 10, 41, 99
12, 2149, Note_on_c, 5, 46, 0
6, 2160, Note_on_c, 4, 53, 107
6, 2160, Note_on_c, 4, 58, 107
12, 2160, Note_on_c, 5, 46, 71
13, 2160, Note_on_c, 9, 38, 53
5, 2259, Note_on_c, 3, 70, 0
5, 2282, Note_on_c, 3, 77, 113
10, 2293, Note_on_c, 10, 34, 0
10, 2295, Note_on_c, 10, 41, 0
6, 2310, Note_on_c, 4, 53, 0
12, 2310, Note_on_c, 5, 46, 0
6, 2312, Note_on_c, 4, 58, 0
13, 2312, Note_on_c, 9, 38, 0
2, 2318, End_track
2, 2318, Note_on_c, 1, 82, 0
6, 2340, Note_on_c, 4, 58, 107
10, 2340, Note_on_c, 10, 41, 99
10, 2340, Note_on_c, 10, 50, 99
13, 2340, Note_on_c, 9, 38, 50
6, 2342, Note_on_c, 4, 53, 107
10, 2342, Note_on_c, 10, 34, 99
10, 2342, Note_on_c, 10, 58, 107
12, 2342, Note_on_c, 5, 46, 63
6, 2350, Note_on_c, 4, 58, 0
10, 2350, Note_on_c, 10, 34, 0
10, 2350, Note_on_c, 10, 41, 0
10, 2350, Note_on_c, 10, 58, 0
12, 2350, Note_on_c, 5, 46, 0
13, 2350, Note_on_c, 9, 38, 0
10, 2351, Note_on_c, 10, 50, 0
6, 2352, Note_on_c, 4, 53, 0
13, 2355, Note_on_c, 9, 38, 53
6, 2360, Note_on_c, 4, 53, 107
6, 2360, Note_on_c, 4, 58, 107
10, 2360, Note_on_c, 10, 34, 99
10, 2360, Note_on_c, 10, 41, 99
10, 2360, Note_on_c, 10, 50, 99
10, 2360, Note_on_c, 10, 58, 107
12, 2360, Note_on_c, 5, 46, 71
13, 2363, Note_on_c, 9, 38, 0
6, 2368, Note_on_c, 4, 58, 0
10, 2368, Note_on_c, 10, 34, 0
10, 2368, Note_on_c, 10, 41, 0
10, 2368, Note_on_c, 10, 58, 0
12, 2368, Note_on_c, 5, 46, 0
6, 2369, Note_on_c, 4, 53, 0
10, 2370, Note_on_c, 10, 50, 0
13, 2375, Note_on_c, 9, 38, 55
10, 2376, Note_on_c, 10, 41, 99
10, 2376, Note_on_c, 10, 50, 99
6, 2377, Note_on_c, 4, 58, 107
10, 2377, Note_on_c, 10, 34, 99
10, 2377, Note_on_c, 10, 58, 107
12, 2377, Note_on_c, 5, 46, 71
6, 2378, Note_on_c, 4, 53, 107
13, 2383, Note_on_c, 9, 38, 0
10, 2384, Note_on_c, 10, 41, 0
6, 2385, Note_on_c, 4, 58, 0
6, 2386, Note_on_c, 4, 53, 0
10, 2387, Note_on_c, 10, 34, 0
10, 2387, Note_on_c, 10, 58, 0
12, 2387, Note_on_c, 5, 46, 0
10, 2397, Note_on_c, 10, 50, 0
13, 2400, Note_on_c, 9, 38, 58
6, 2403, Note_on_c, 4, 53, 107
10, 2403, Note_on_c, 10, 34, 99
10, 2403, Note_on_c, 10, 41, 99
10, 2403, Note_on_c, 10, 58, 107
12, 2403, Note_on_c, 5, 46, 71
6, 2404, Note_on_c, 4, 58, 107
10, 2404, Note_on_c, 10, 50, 99
13, 2421, Note_on_c, 9, 38, 0
6, 2422, Note_on_c, 4, 53, 0
10, 2425, Note_on_c, 10, 41, 0
6, 2426, Note_on_c, 4, 58, 0
10, 2426, Note_on_c, 10, 34, 0
10, 2426, Note_on_c, 10, 58, 0
12, 2426, Note_on_c, 5, 46, 0
10, 2428, Note_on_c, 10, 50, 0
6, 2460, Note_on_c, 4, 56, 107
6, 2460, Note_on_c, 4, 58, 107
10, 2460, Note_on_c, 10, 29, 99
10, 2460, Note_on_c, 10, 41, 99
10, 2460, Note_on_c, 10, 56, 99
13, 2460, Note_on_c, 9, 38, 53
10, 2461, Note_on_c, 10, 58, 107
12, 2461, Note_on_c, 5, 41, 71
6, 2479, Note_on_c, 4, 56, 0
10, 2480, Note_on_c, 10, 56, 0
10, 2483, Note_on_c, 10, 29, 0
10, 2483, Note_on_c, 10, 41, 0
13, 2483, Note_on_c, 9, 38, 0
10, 2484, Note_on_c, 10, 58, 0
12, 2484, Note_on_c, 5, 41, 0
6, 2485, Note_on_c, 4, 58, 0
5, 2490, Note_on_c, 3, 77, 0
5, 2521, Note_on_c, 3, 75, 113
7, 2523, Note_on_c, 6, 70, 68
7, 2534, Note_on_c, 6, 70, 0
5, 2537, Note_on_c, 3, 75, 0
7, 2546, Note_on_c, 6, 75, 56
13, 2553, Note_on_c, 9, 38, 53
5, 2556, Note_on_c, 3, 74, 113
7, 2557, Note_on_c, 6, 75, 0
13, 2559, Note_on_c, 9, 38, 0
13, 2561, Note_on_c, 9, 38, 48
7, 2564, Note_on_c, 6, 77, 56
13, 2567, Note_on_c, 9, 38, 0
5, 2569, Note_on_c, 3, 74, 0
13, 2570, Note_on_c, 9, 38, 53
7, 2575, Note_on_c, 6, 77, 0
13, 2575, Note_on_c, 9, 38, 0
6, 2580, Note_on_c, 4, 56, 107
6, 2580, Note_on_c, 4, 58, 107
10, 2580, Note_on_c, 10, 29, 99
13, 2580, Note_on_c, 9, 38, 61
10, 2581, Note_on_c, 10, 53, 99
10, 2581, Note_on_c, 10, 56, 99
7, 2582, Note_on_c, 6, 82, 61
7, 2593, Note_on_c, 6, 82, 0
5, 2596, Note_on_c, 3, 72, 113
7, 2604, Note_on_c, 6, 77, 54
6, 2605, Note_on_c, 4, 56, 0
6, 2610, Note_on_c, 4, 58, 0
5, 2612, Note_on_c, 3, 72, 0
10, 2612, Note_on_c, 10, 56, 0
7, 2615, Note_on_c, 6, 77, 0
10, 2618, Note_on_c, 10, 29, 0
10, 2620, Note_on_c, 10, 53, 0
7, 2623, Note_on_c, 6, 75, 61
7, 2635, Note_on_c, 6, 75, 0
13, 2640, Note_on_c, 9, 38, 0
5, 2642, Note_on_c, 3, 82, 113
7, 2646, Note_on_c, 6, 70, 64
7, 2657, Note_on_c, 6, 70, 0
7, 2666, Note_on_c, 6, 75, 61
13, 2673, Note_on_c, 9, 38, 53
7, 2677, Note_on_c, 6, 75, 0
13, 2679, Note_on_c, 9, 38, 0
13, 2681, Note_on_c, 9, 38, 48
7, 2685, Note_on_c, 6, 77, 61
13, 2687, Note_on_c, 9, 38, 0
13, 2690, Note_on_c, 9, 38, 53
13, 2695, Note_on_c, 9, 38, 0
7, 2696, Note_on_c, 6, 77, 0
6, 2698, Note_on_c, 4, 63, 107
6, 2699, Note_on_c, 4, 58, 107
10, 2700, Note_on_c, 10, 29, 99
10, 2700, Note_on_c, 10, 56, 99
13, 2700, Note_on_c, 9, 38, 61
10, 2701, Note_on_c, 10, 58, 99
7, 2705, Note_on_c, 6, 82, 56
7, 2717, Note_on_c, 6, 82, 0
6, 2724, Note_on_c, 4, 58, 0
7, 2725, Note_on_c, 6, 77, 54
10, 2725, Note_on_c, 10, 58, 0
6, 2728, Note_on_c, 4, 63, 0
13, 2730, Note_on_c, 9, 38, 0
13, 2735, Note_on_c, 9, 38, 43
7, 2736, Note_on_c, 6, 77, 0
10, 2736, Note_on_c, 10, 29, 0
10, 2736, Note_on_c, 10, 56, 0
13, 2740, Note_on_c, 9, 38, 0
13, 2743, Note_on_c, 9, 38, 48
7, 2744, Note_on_c, 6, 75, 56
13, 2749, Note_on_c, 9, 38, 0
13, 2752, Note_on_c, 9, 38, 49
7, 2755, Note_on_c, 6, 75, 0
13, 2757, Note_on_c, 9, 38, 0
6, 2761, Note_on_c, 4, 58, 107
13, 2761, Note_on_c, 9, 38, 55
6, 2763, Note_on_c, 4, 63, 107
10, 2763, Note_on_c, 10, 58, 107
7, 2764, Note_on_c, 6, 70, 68
10, 2764, Note_on_c, 10, 29, 99
10, 2764, Note_on_c, 10, 56, 99
10, 2764, Note_on_c, 10, 63, 107
13, 2771, Note_on_c, 9, 38, 0
7, 2775, Note_on_c, 6, 70, 0
6, 2779, Note_on_c, 4, 63, 0
10, 2780, Note_on_c, 10, 56, 0
10, 2780, Note_on_c, 10, 63, 0
6, 2782, Note_on_c, 4, 58, 0
7, 2783, Note_on_c, 6, 72, 61
10, 2784, Note_on_c, 10, 58, 0
10, 2790, Note_on_c, 10, 29, 0
7, 2794, Note_on_c, 6, 72, 0
13, 2800, Note_on_c, 9, 38, 55
7, 2803, Note_on_c, 6, 77, 61
13, 2811, Note_on_c, 9, 38, 0
7, 2814, Note_on_c, 6, 77, 0
13, 2816, Note_on_c, 9, 38, 58
6, 2818, Note_on_c, 4, 58, 107
10, 2818, Note_on_c, 10, 29, 99
6, 2820, Note_on_c, 4, 63, 107
10, 2820, Note_on_c, 10, 58, 107
10, 2821, Note_on_c, 10, 56, 99
10, 2821, Note_on_c, 10, 63, 107
7, 2824, Note_on_c, 6, 82, 61
13, 2824, Note_on_c, 9, 38, 0
6, 2828, Note_on_c, 4, 58, 0
6, 2828, Note_on_c, 4, 63, 0
10, 2829, Note_on_c, 10, 56, 0
10, 2829, Note_on_c, 10, 63, 0
10, 2830, Note_on_c, 10, 58, 0
10, 2831, Note_on_c, 10, 29, 0
13, 2831, Note_on_c, 9, 38, 58
7, 2835, Note_on_c, 6, 82, 0
6, 2838, Note_on_c, 4, 58, 107
6, 2840, Note_on_c, 4, 63, 107
10, 2840, Note_on_c, 10, 58, 107
10, 2841, Note_on_c, 10, 29, 99
10, 2841, Note_on_c, 10, 56, 99
10, 2841, Note_on_c, 10, 63, 107
7, 2842, Note_on_c, 6, 77, 61
13, 2845, Note_on_c, 9, 38, 0
6, 2848, Note_on_c, 4, 58, 0
6, 2848, Note_on_c, 4, 63, 0
10, 2849, Note_on_c, 10, 56, 0
10, 2849, Note_on_c, 10, 63, 0
10, 2850, Note_on_c, 10, 29, 0
10, 2850, Note_on_c, 10, 58, 0
5, 2852, Note_on_c, 3, 82, 0
7, 2853, Note_on_c, 6, 77, 0
6, 2858, Note_on_c, 4, 58, 107
6, 2859, Note_on_c, 4, 63, 107
10, 2859, Note_on_c, 10, 58, 107
7, 2860, Note_on_c, 6, 72, 64
10, 2860, Note_on_c, 10, 29, 99
10, 2860, Note_on_c, 10, 56, 99
10, 2860, Note_on_c, 10, 63, 107
6, 2869, Note_on_c, 4, 63, 0
10, 2870, Note_on_c, 10, 63, 0
6, 2871, Note_on_c, 4, 58, 0
7, 2871, Note_on_c, 6, 72, 0
10, 2872, Note_on_c, 10, 29, 0
10, 2872, Note_on_c, 10, 58, 0
10, 2879, Note_on_c, 10, 56, 0
13, 2879, Note_on_c, 9, 38, 61
6, 2880, Note_on_c, 4, 53, 107
6, 2880, Note_on_c, 4, 58, 107
5, 2881, Note_on_c, 3, 77, 113
7, 2881, Note_on_c, 6, 70, 68
10, 2881, Note_on_c, 10, 34, 99
10, 2881, Note_on_c, 10, 46, 99
10, 2881, Note_on_c, 10, 50, 99
10, 2881, Note_on_c, 10, 53, 107
10, 2881, Note_on_c, 10, 58, 107
7, 2892, Note_on_c, 6, 70, 0
13, 2893, Note_on_c, 9, 38, 0
6, 2896, Note_on_c, 4, 58, 0
10, 2897, Note_on_c, 10, 50, 0
10, 2897, Note_on_c, 10, 58, 0
6, 2898, Note_on_c, 4, 53, 0
10, 2898, Note_on_c, 10, 34, 0
10, 2899, Note_on_c, 10, 46, 0
10, 2899, Note_on_c, 10, 53, 0
7, 2901, Note_on_c, 6, 72, 61
7, 2913, Note_on_c, 6, 72, 0
6, 2920, Note_on_c, 4, 53, 107
6, 2920, Note_on_c, 4, 58, 107
7, 2920, Note_on_c, 6, 77, 54
10, 2921, Note_on_c, 10, 34, 99
10, 2921, Note_on_c, 10, 46, 99
10, 2921, Note_on_c, 10, 50, 99
10, 2921, Note_on_c, 10, 53, 107
10, 2921, Note_on_c, 10, 58, 107
13, 2921, Note_on_c, 9, 38, 58
7, 2931, Note_on_c, 6, 77, 0
13, 2934, Note_on_c, 9, 38, 0
6, 2935, Note_on_c, 4, 58, 0
10, 2936, Note_on_c, 10, 50, 0
10, 2936, Note_on_c, 10, 58, 0
