2, 3074, Note_off_c, 0, 69, 0
2, 3200, Note_on_c, 0, 69, 93
2, 3202, Note_off_c, 0, 72, 0
2, 3328, Note_on_c, 0, 66, 83
2, 3328, Note_off_c, 0, 60, 0
2, 3330, Note_off_c, 0, 69, 0
2, 3456, Note_on_c, 0, 69, 105
2, 3458, Note_off_c, 0, 66, 0
2, 3584, Note_on_c, 0, 62, 90
2, 3584, Note_on_c, 0, 62, 87
2, 3586, Note_off_c, 0, 69, 0
2, 4070, Note_off_c, 0, 62, 0
2, 4096, Note_on_c, 0, 67, 107
2, 4096, Note_off_c, 0, 62, 0
2, 4096, Note_on_c, 0, 55, 86
2, 4352, Note_off_c, 0, 67, 0
2, 4352, Note_on_c, 0, 67, 95
2, 4352, Note_off_c, 0, 55, 0
2, 4352, Note_on_c, 0, 55, 98
2, 4608, Note_off_c, 0, 55, 0
2, 4608, Note_on_c, 0, 55, 94
2, 4736, Note_off_c, 0, 67, 0
2, 4736, Note_on_c, 0, 71, 106
2, 4864, Note_on_c, 0, 69, 96
2, 4864, Note_off_c, 0, 55, 0
2, 4864, Note_on_c, 0, 55, 92
2, 4866, Note_off_c, 0, 71, 0
2, 4992, Note_on_c, 0, 67, 89
2, 4994, Note_off_c, 0, 69, 0
2, 5113, Note_off_c, 0, 67, 0
2, 5120, Note_on_c, 0, 67, 97
2, 5120, Note_off_c, 0, 55, 0
2, 5120, Note_on_c, 0, 62, 104
2, 5248, Note_on_c, 0, 66, 93
2, 5250, Note_off_c, 0, 67, 0
2, 5369, Note_off_c, 0, 66, 0
2, 5376, Note_on_c, 0, 66, 98
2, 5376, Note_off_c, 0, 62, 0
2, 5376, Note_on_c, 0, 62, 101
2, 5632, Note_off_c, 0, 62, 0
2, 5632, Note_on_c, 0, 62, 100
2, 5760, Note_off_c, 0, 66, 0
2, 5760, Note_on_c, 0, 69, 106
2, 5888, Note_on_c, 0, 72, 119
2, 5888, Note_off_c, 0, 62, 0
2, 5888, Note_on_c, 0, 62, 98
2, 5890, Note_off_c, 0, 69, 0
2, 6016, Note_on_c, 0, 66, 81
2, 6018, Note_off_c, 0, 72, 0
2, 6137, Note_off_c, 0, 66, 0
2, 6144, Note_on_c, 0, 69, 100
2, 6144, Note_off_c, 0, 62, 0
2, 6144, Note_on_c, 0, 55, 91
2, 6272, Note_on_c, 0, 67, 92
2, 6274, Note_off_c, 0, 69, 0
2, 6393, Note_off_c, 0, 67, 0
2, 6400, Note_on_c, 0, 67, 94
2, 6400, Note_off_c, 0, 55, 0
2, 6400, Note_on_c, 0, 55, 94
2, 6656, Note_off_c, 0, 55, 0
2, 6656, Note_on_c, 0, 55, 96
2, 6784, Note_off_c, 0, 67, 0
2, 6784, Note_on_c, 0, 71, 106
2, 6912, Note_on_c, 0, 69, 99
2, 6912, Note_off_c, 0, 55, 0
2, 6912, Note_on_c, 0, 55, 97
2, 6914, Note_off_c, 0, 71, 0
2, 7040, Note_on_c, 0, 67, 90
2, 7042, Note_off_c, 0, 69, 0
2, 7161, Note_off_c, 0, 67, 0
2, 7168, Note_on_c, 0, 67, 94
2, 7168, Note_off_c, 0, 55, 0
2, 7168, Note_on_c, 0, 62, 113
2, 7296, Note_on_c, 0, 66, 88
2, 7298, Note_off_c, 0, 67, 0
2, 7417, Note_off_c, 0, 66, 0
2, 7424, Note_on_c, 0, 66, 93
2, 7424, Note_off_c, 0, 62, 0
2, 7424, Note_on_c, 0, 62, 104
2, 7680, Note_off_c, 0, 62, 0
2, 7680, Note_on_c, 0, 62, 98
2, 7808, Note_off_c, 0, 66, 0
2, 7808, Note_on_c, 0, 69, 101
2, 7936, Note_on_c, 0, 72, 112
2, 7936, Note_off_c, 0, 62, 0
2, 7936, Note_on_c, 0, 62, 101
2, 7938, Note_off_c, 0, 69, 0
2, 8064, Note_on_c, 0, 66, 85
2, 8066, Note_off_c, 0, 72, 0
2, 8185, Note_off_c, 0, 66, 0
2, 8192, Note_on_c, 0, 67, 112
2, 8192, Note_off_c, 0, 62, 0
2, 8192, Note_on_c, 0, 55, 108
2, 8192, Note_on_c, 0, 59, 108
2, 8192, Note_on_c, 0, 62, 108
2, 8320, Note_off_c, 0, 67, 0
2, 8320, Note_on_c, 0, 67, 107
2, 8320, Note_off_c, 0, 55, 0
2, 8320, Note_off_c, 0, 59, 0
2, 8320, Note_off_c, 0, 62, 0
2, 8448, Note_off_c, 0, 67, 0
2, 8448, Note_on_c, 0, 67, 107
2, 8512, Note_on_c, 0, 66, 98
2, 8513, Note_off_c, 0, 67, 0
2, 8576, Note_on_c, 0, 64, 99
2, 8577, Note_off_c, 0, 66, 0
2, 8640, Note_on_c, 0, 66, 107
2, 8641, Note_off_c, 0, 64, 0
2, 8704, Note_on_c, 0, 67, 112
2, 8704, Note_on_c, 0, 55, 99
2, 8704, Note_on_c, 0, 59, 99
2, 8704, Note_on_c, 0, 62, 99
2, 8705, Note_off_c, 0, 66, 0
2, 8825, Note_off_c, 0, 67, 0
2, 8832, Note_on_c, 0, 67, 110
2, 8832, Note_off_c, 0, 55, 0
2, 8832, Note_off_c, 0, 59, 0
2, 8832, Note_off_c, 0, 62, 0
2, 8960, Note_off_c, 0, 67, 0
2, 8960, Note_on_c, 0, 71, 115
2, 9024, Note_on_c, 0, 69, 109
2, 9025, Note_off_c, 0, 71, 0
2, 9088, Note_on_c, 0, 67, 98
2, 9089, Note_off_c, 0, 69, 0
2, 9152, Note_on_c, 0, 69, 103
2, 9153, Note_off_c, 0, 67, 0
2, 9216, Note_on_c, 0, 71, 111
2, 9216, Note_on_c, 0, 55, 92
2, 9216, Note_on_c, 0, 59, 92
2, 9216, Note_on_c, 0, 62, 92
2, 9217, Note_off_c, 0, 69, 0
2, 9337, Note_off_c, 0, 71, 0
2, 9344, Note_on_c, 0, 71, 108
2, 9344, Note_off_c, 0, 55, 0
2, 9344, Note_off_c, 0, 59, 0
2, 9344, Note_off_c, 0, 62, 0
2, 9472, Note_off_c, 0, 71, 0
2, 9472, Note_on_c, 0, 74, 115
2, 9536, Note_on_c, 0, 72, 113
2, 9537, Note_off_c, 0, 74, 0
2, 9600, Note_on_c, 0, 71, 96
2, 9601, Note_off_c, 0, 72, 0
2, 9664, Note_on_c, 0, 72, 100
2, 9665, Note_off_c, 0, 71, 0
2, 9728, Note_on_c, 0, 74, 116
2, 9728, Note_on_c, 0, 55, 96
2, 9728, Note_on_c, 0, 59, 96
2, 9728, Note_on_c, 0, 62, 96
2, 9729, Note_off_c, 0, 72, 0
2, 9856, Note_off_c, 0, 55, 0
2, 9856, Note_off_c, 0, 59, 0
2, 9856, Note_off_c, 0, 62, 0
2, 10214, Note_off_c, 0, 74, 0
2, 10240, Note_on_c, 0, 71, 65
2, 10240, Note_on_c, 0, 74, 65
2, 10752, Note_on_c, 0, 72, 71
2, 10752, Note_on_c, 0, 76, 71
2, 10762, Note_off_c, 0, 71, 0
2, 10762, Note_off_c, 0, 74, 0
2, 11238, Note_off_c, 0, 72, 0
2, 11238, Note_off_c, 0, 76, 0
2, 11264, Note_on_c, 0, 74, 61
2, 11264, Note_on_c, 0, 62, 56
2, 11392, Note_on_c, 0, 72, 55
2, 11394, Note_off_c, 0, 74, 0
2, 11513, Note_off_c, 0, 72, 0
2, 11520, Note_on_c, 0, 72, 67
2, 11648, Note_off_c, 0, 72, 0
2, 11648, Note_on_c, 0, 72, 64
2, 11776, Note_off_c, 0, 72, 0
2, 11776, Note_on_c, 0, 72, 70
2, 11776, Note_off_c, 0, 62, 0
2, 11776, Note_on_c, 0, 64, 73
2, 11904, Note_on_c, 0, 71, 65
2, 11906, Note_off_c, 0, 72, 0
2, 12025, Note_off_c, 0, 71, 0
2, 12032, Note_on_c, 0, 71, 67
2, 12160, Note_off_c, 0, 71, 0
2, 12160, Note_on_c, 0, 71, 69
2, 12288, Note_off_c, 0, 71, 0
2, 12288, Note_on_c, 0, 71, 73
2, 12288, Note_off_c, 0, 64, 0
2, 12288, Note_on_c, 0, 60, 64
2, 12416, Note_on_c, 0, 69, 69
2, 12418, Note_off_c, 0, 71, 0
2, 12537, Note_off_c, 0, 69, 0
2, 12544, Note_on_c, 0, 69, 67
2, 12544, Note_off_c, 0, 60, 0
2, 12544, Note_on_c, 0, 60, 72
2, 12672, Note_off_c, 0, 69, 0
2, 12672, Note_on_c, 0, 69, 72
2, 12800, Note_off_c, 0, 69, 0
2, 12800, Note_on_c, 0, 67, 65
2, 12800, Note_off_c, 0, 60, 0
2, 12800, Note_on_c, 0, 62, 78
2, 12928, Note_on_c, 0, 66, 60
2, 12930, Note_off_c, 0, 67, 0
2, 13049, Note_off_c, 0, 66, 0
2, 13056, Note_on_c, 0, 64, 61
2, 13056, Note_off_c, 0, 62, 0
2, 13056, Note_on_c, 0, 62, 69
2, 13184, Note_off_c, 0, 64, 0
2, 13184, Note_on_c, 0, 66, 74
2, 13312, Note_off_c, 0, 66, 0
2, 13312, Note_on_c, 0, 67, 105
2, 13312, Note_off_c, 0, 62, 0
2, 13312, Note_on_c, 0, 59, 90
2, 13568, Note_off_c, 0, 67, 0
2, 13568, Note_on_c, 0, 69, 104
2, 13568, Note_off_c, 0, 59, 0
2, 13568, Note_on_c, 0, 62, 110
2, 13824, Note_off_c, 0, 69, 0
2, 13824, Note_on_c, 0, 71, 97
2, 13824, Note_off_c, 0, 62, 0
2, 14336, Note_off_c, 0, 71, 0
2, 14336, Note_on_c, 0, 71, 66
2, 14336, Note_on_c, 0, 74, 66
2, 14848, Note_on_c, 0, 72, 69
2, 14848, Note_on_c, 0, 76, 69
2, 14858, Note_off_c, 0, 71, 0
2, 14858, Note_off_c, 0, 74, 0
2, 15334, Note_off_c, 0, 72, 0
2, 15334, Note_off_c, 0, 76, 0
2, 15360, Note_on_c, 0, 74, 58
2, 15360, Note_on_c, 0, 62, 54
2, 15488, Note_on_c, 0, 72, 55
2, 15490, Note_off_c, 0, 74, 0
2, 15609, Note_off_c, 0, 72, 0
2, 15616, Note_on_c, 0, 72, 64
2, 15744, Note_off_c, 0, 72, 0
2, 15744, Note_on_c, 0, 72, 65
2, 15872, Note_off_c, 0, 72, 0
2, 15872, Note_on_c, 0, 72, 69
2, 15872, Note_off_c, 0, 62, 0
2, 15872, Note_on_c, 0, 64, 77
2, 16000, Note_on_c, 0, 71, 65
2, 16002, Note_off_c, 0, 72, 0
2, 16121, Note_off_c, 0, 71, 0
2, 16128, Note_on_c, 0, 71, 73
2, 16256, Note_off_c, 0, 71, 0
2, 16256, Note_on_c, 0, 71, 70
2, 16384, Note_off_c, 0, 71, 0
2, 16384, Note_on_c, 0, 71, 71
2, 16384, Note_off_c, 0, 64, 0
2, 16384, Note_on_c, 0, 60, 65
2, 16512, Note_on_c, 0, 69, 68
2, 16514, Note_off_c, 0, 71, 0
2, 16633, Note_off_c, 0, 69, 0
2, 16640, Note_on_c, 0, 69, 73
2, 16640, Note_off_c, 0, 60, 0
2, 16640, Note_on_c, 0, 60, 66
2, 16768, Note_off_c, 0, 69, 0
2, 16768, Note_on_c, 0, 69, 73
2, 16896, Note_off_c, 0, 69, 0
2, 16896, Note_on_c, 0, 67, 67
2, 16896, Note_off_c, 0, 60, 0
2, 16896, Note_on_c, 0, 62, 74
2, 17024, Note_on_c, 0, 66, 64
2, 17026, Note_off_c, 0, 67, 0
2, 17145, Note_off_c, 0, 66, 0
2, 17152, Note_on_c, 0, 64, 69
2, 17152, Note_off_c, 0, 62, 0
2, 17152, Note_on_c, 0, 62, 68
2, 17280, Note_off_c, 0, 64, 0
2, 17280, Note_on_c, 0, 66, 71
2, 17408, Note_off_c, 0, 66, 0
2, 17408, Note_on_c, 0, 67, 106
2, 17408, Note_off_c, 0, 62, 0
2, 17408, Note_on_c, 0, 59, 93
2, 17664, Note_off_c, 0, 67, 0
2, 17664, Note_on_c, 0, 69, 100
2, 17664, Note_off_c, 0, 59, 0
2, 17664, Note_on_c, 0, 62, 106
2, 17920, Note_off_c, 0, 69, 0
2, 17920, Note_on_c, 0, 71, 105
2, 17920, Note_off_c, 0, 62, 0
2, 18432, Note_off_c, 0, 71, 0
2, 18432, Note_on_c, 0, 67, 103
2, 18432, Note_on_c, 0, 55, 108
2, 18688, Note_off_c, 0, 67, 0
2, 18688, Note_on_c, 0, 71, 127
2, 18688, Note_off_c, 0, 55, 0
2, 18688, Note_on_c, 0, 55, 115
2, 18944, Note_off_c, 0, 71, 0
2, 18944, Note_on_c, 0, 67, 105
2, 18944, Note_off_c, 0, 55, 0
2, 18944, Note_on_c, 0, 55, 120
2, 19456, Note_off_c, 0, 67, 0
2, 19456, Note_off_c, 0, 55, 0
2, 19457, End_track
0, 0, End_of_file
